"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"札幌・横浜・名古屋・雄琴・博多 トルコ渡り鳥","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Geography.Regions.Asia.Asia*|782|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|782","Q120333669","tt5864430","Sapporo, Yokohama, Nagoya, Ogoto, Hakata: Toruko wataridori","not exact match",NA,NA
"きらきら眼鏡","classification.ores.articletopic/Culture.Media.Films|988|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|893|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887","Q60996708","tt7493806","Lenses on Her Heart","not exact match",NA,NA
"尼寺(秘)物語","classification.ores.articletopic/Culture.Media.Media*|938|classification.ores.articletopic/Culture.Media.Films|928|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|909|classification.ores.articletopic/Geography.Regions.Asia.Asia*|847","Q120335010","tt0292918","Amadera maruhi monogatari","not exact match",NA,NA
"デイヴィ・チェイス","classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Geography.Regions.Americas.North America|598|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Biography.Women|684|classification.ores.articletopic/Culture.Media.Films|914","Q237774","tt1231277","S. Darko","not exact match",NA,NA
"英霊たちの応援歌 最後の早慶戦","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Media.Films|912|classification.ores.articletopic/Geography.Regions.Asia.Asia*|859","Q17218357","tt0203475","The Last Game","not exact match",NA,NA
"ローラ・バニー","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|926|recommendation.image/exists|1","Q1575844","tt4840666","Looney Tunes: Rabbits Run","not exact match",NA,NA
"ロモグラフィー","classification.ores.articletopic/Culture.Biography.Biography*|271|classification.ores.articletopic/STEM.Space|79|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Entertainment|932|classification.ores.articletopic/Culture.Visual arts.Architecture|737|classification.ores.articletopic/Culture.Media.Films|507|classification.ores.articletopic/STEM.Physics|999|recommendation.image_section/exists|1","Q661470","tt0782692","LOve & MOtion","not exact match",NA,NA
"ウィニング・パス","classification.ores.articletopic/Culture.Media.Films|963|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|771|classification.ores.articletopic/Culture.Media.Media*|936|classification.ores.articletopic/Geography.Regions.Asia.Asia*|737","Q11288350","tt1731231","Uiningu pasu","not exact match",NA,NA
"第70回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/History and Society.Society|410|recommendation.image/exists|1","Q536749","tt0284808","The 70th Annual Academy Awards","not exact match",NA,NA
"アメリカン・クライム・ストーリー/ヴェルサーチ暗殺","classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Television|946","Q43201310","tt2788432","American Crime Story","not exact match",NA,NA
"実録三億円事件 時効成立","classification.ores.articletopic/Geography.Regions.Asia.Asia*|718|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|782|classification.ores.articletopic/Culture.Media.Media*|808|classification.ores.articletopic/Culture.Media.Films|705","Q17212175","tt0142414","Jitsuroku 3 okuen jiken: Jiko seiritsu","not exact match",NA,NA
"沓掛時次郎 遊侠一匹","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|909|classification.ores.articletopic/Culture.Media.Media*|893","Q11552444","tt0122577","Kutsukake Tokijiro - yukyo ippiki","not exact match",NA,NA
"パン屋再襲撃 (小説)","classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Literature|740|classification.ores.articletopic/Culture.Media.Films|448","Q17222649","tt1698579","The Second Bakery Attack","not exact match",NA,NA
"トミー・ウィゾー","classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Media.Films|972|classification.ores.articletopic/Culture.Media.Media*|979","Q860114","tt0431126","Homeless in America","not exact match",NA,NA
"第66回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Media.Films|973|recommendation.image/exists|1","Q944352","tt0295842","The 66th Annual Academy Awards","not exact match",NA,NA
"朝日のあたる家 (映画)","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|936","Q17191230","tt2883092","The House of the Rising Sun","not exact match",NA,NA
"てぃだかんかん〜海とサンゴと小さな奇跡〜","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|901|classification.ores.articletopic/Culture.Media.Media*|884|classification.ores.articletopic/Culture.Media.Films|679","Q11272614","tt1468373","Sunshine Ahead","not exact match",NA,NA
"ジェニファー・ウェルズ","classification.ores.articletopic/Culture.Media.Media*|930|classification.ores.articletopic/History and Society.History|132|classification.ores.articletopic/Culture.Media.Films|950|classification.ores.articletopic/Culture.Biography.Women|920|classification.ores.articletopic/Culture.Biography.Biography*|991","Q608528","tt0071583","The Groove Tube","not exact match",NA,NA
"郡上一揆 (映画)","classification.ores.articletopic/Culture.Media.Films|672|classification.ores.articletopic/Geography.Regions.Asia.Asia*|930|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|939|classification.ores.articletopic/Culture.Media.Media*|737","Q11643074","tt0269294","Gujô-Ikki","not exact match",NA,NA
"ビーニー・フェルドスタイン","classification.ores.articletopic/Culture.Biography.Women|692|classification.ores.articletopic/Culture.Media.Films|304|classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Culture.Media.Media*|771","Q20973709","tt2788432","American Crime Story","not exact match",NA,NA
"恐竜が登場する映画の一覧","classification.ores.articletopic/STEM.Biology|155|classification.ores.articletopic/Culture.Literature|678|classification.ores.articletopic/Culture.Media.Media*|864|classification.ores.articletopic/Culture.Media.Films|371","Q15056524","tt3039814","Reptiloid","not exact match",NA,NA
"女帝 (1983年の映画)","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|817|classification.ores.articletopic/Geography.Regions.Asia.Asia*|826","Q48757444","tt0285809","Empress","not exact match",NA,NA
"オデイア・ラッシュ","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Media.Media*|725|classification.ores.articletopic/Geography.Regions.Americas.North America|680|classification.ores.articletopic/Culture.Media.Films|938|recommendation.image_section/exists|1","Q3647258","tt1739581","Branded","not exact match",NA,NA
"ディラン&コール・スプラウス","classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Media.Television|628|classification.ores.articletopic/Culture.Biography.Biography*|477|classification.ores.articletopic/Culture.Media.Films|372","Q209511","tt0426371","The Suite Life of Zack & Cody","not exact match",NA,NA
"エクセレント・カダヴァー","classification.ores.articletopic/Culture.Media.Films|959|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Geography.Regions.Americas.North_America|592","Q64361975","tt27599265","Bread and Roses","not exact match",NA,NA
"ヘッダ・ホッパー","classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Culture.Biography.Women|914|classification.ores.articletopic/History and Society.History|546|classification.ores.articletopic/Culture.Media.Films|349|classification.ores.articletopic/Geography.Regions.Americas.North America|701","Q271324","tt1984119","Feud","not exact match",NA,NA
"1982年の映画","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Media.Films|984","Q303492","tt0083866","E.T. the Extra-Terrestrial","not exact match",NA,NA
"ウィッチ -W.I.T.C.H.-","classification.ores.articletopic/Culture.Media.Films|685|classification.ores.articletopic/Culture.Literature|863|classification.ores.articletopic/Culture.Media.Television|760|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|749|recommendation.image/exists|1","Q501456","tt0383718","W.I.T.C.H.","not exact match",NA,NA
"ある兵士の賭け","classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Culture.Media.Films|826|classification.ores.articletopic/Geography.Regions.Asia.Asia*|777|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|637","Q11258728","tt0065427","Aru heishi no kake","not exact match",NA,NA
"インディア・サマー","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Biography*|776|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/STEM.Biology|90","Q433047","tt2392921","A Bang for Old Times Sake","not exact match",NA,NA
"伊海田弘","classification.ores.articletopic/Geography.Regions.Asia.Asia*|760|classification.ores.articletopic/Culture.Media.Films|760|classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|777|classification.ores.articletopic/Culture.Biography.Biography*|538","Q11379666","tt1467239","Secret Hot Spring Resort: Starfish at Night","not exact match",NA,NA
"ぼくのおばあちゃん","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Geography.Regions.Asia.Asia*|980|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|991","Q11277944","tt1313099","My Grandma","not exact match",NA,NA
"シャルマン・ジョーシー","classification.ores.articletopic/Culture.Media.Films|594|classification.ores.articletopic/Culture.Biography.Biography*|538|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985|classification.ores.articletopic/Culture.Media.Media*|709|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999","Q1376396","tt7274806","Kaashi in Search of Ganga","not exact match",NA,NA
"IMAXコーポレーション","classification.ores.articletopic/Geography.Regions.Americas.North_America|984|classification.ores.articletopic/Culture.Media.Films|917|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/History_and_Society.Business_and_economics|760","Q1654103","tt0223525","In the Labyrinth","not exact match",NA,NA
"第71回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/History and Society.Society|479|recommendation.image/exists|1","Q263239","tt0266221","The 71st Annual Academy Awards","not exact match",NA,NA
"直撃地獄拳 大逆転","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Geography.Regions.Asia.Asia*|692|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|718","Q38278274","tt0142179","The Executioner II: Karate Inferno","not exact match",NA,NA
"海燕ホテル・ブルー","classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.articletopic/Culture.Literature|941|classification.ores.articletopic/Culture.Media.Films|859|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|651|classification.ores.articletopic/Geography.Regions.Asia.Asia*|607","Q11559060","tt1949198","Hotel Blu Kaien","not exact match",NA,NA
"メイジェル・バレット","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/Culture.Media.Television|999","Q232917","tt0079945","Star Trek: The Motion Picture","not exact match",NA,NA
"ディー・ブラッドリー・ベイカー","classification.ores.articletopic/Culture.Literature|569|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|500|classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/Culture.Media.Television|817|classification.ores.articletopic/Culture.Internet_culture|712|classification.ores.articletopic/Culture.Media.Video_games|812|classification.ores.articletopic/Culture.Biography.Biography*|760","Q837676","tt0426456","Fallout: Brotherhood of Steel","not exact match",NA,NA
"ダブル・クラッチ (映画)","classification.ores.articletopic/Geography.Regions.Asia.Asia*|909|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Media.Films|515|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|928","Q11317337","tt0330189","Daburu kuracchi","not exact match",NA,NA
"第61回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Geography.Regions.Americas.North_America|754|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q924339","tt0353140","The 61st Annual Academy Awards","not exact match",NA,NA
"クラウディオ・ミランダ","classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Media.Films|996","Q944140","tt0421715","The Curious Case of Benjamin Button","not exact match",NA,NA
"火星を舞台とした映画一覧","classification.ores.articletopic/Culture.Media.Entertainment|483|classification.ores.articletopic/Culture.Media.Films|917|classification.ores.articletopic/STEM.Space|543|classification.ores.articletopic/Culture.Media.Media*|969","Q21027951","tt1515725","A Trip to Mars","not exact match",NA,NA
"死に花","classification.ores.articletopic/Culture.Media.Films|544|classification.ores.articletopic/Geography.Regions.Asia.Asia*|698|classification.ores.articletopic/Culture.Media.Media*|939","Q11546908","tt0468863","Shinibana","not exact match",NA,NA
"第62回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|980|classification.ores.articletopic/Culture.Media.Media*|891|recommendation.image/exists|1","Q910864","tt0312314","The 62nd Annual Academy Awards","not exact match",NA,NA
"イルミネーション・マック・ガフ","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Entertainment|531|classification.ores.articletopic/Culture.Media.Films|705","Q17642121","tt2244747","Brad & Gary","not exact match",NA,NA
"近眼のマグー","classification.ores.articletopic/Culture.Literature|822|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Culture.Media.Films|293","Q1939314","tt0119718","Mr. Magoo","not exact match",NA,NA
"玉割り人ゆき","classification.ores.articletopic/Culture.Media.Films|893|classification.ores.articletopic/Geography.Regions.Asia.Asia*|622|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|692|classification.ores.articletopic/Culture.Media.Media*|826","Q22129243","tt1988156","Tamawarinin Yuki","not exact match",NA,NA
"現代ポルノ伝 先天性淫婦","classification.ores.articletopic/Culture.Media.Films|877|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|538|classification.ores.articletopic/Culture.Media.Media*|914","Q85882379","tt0221278","The Insatiable","not exact match",NA,NA
"スープとイデオロギー","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|985|classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Geography.Regions.Asia.Asia*|953|classification.ores.articletopic/Culture.Media.Films|948","Q120333268","tt15296658","Soup and Ideology","not exact match",NA,NA
"白毛女","classification.ores.articletopic/Culture.Media.Media*|745|classification.ores.articletopic/Culture.Media.Music|162|classification.ores.articletopic/Culture.Media.Films|620|classification.ores.articletopic/Geography.Regions.Asia.East Asia|997|classification.ores.articletopic/Geography.Regions.Asia.Asia*|968|recommendation.image/exists|1","Q838909","tt0483468","The White-haired Girl","not exact match",NA,NA
"第64回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/History and Society.Society|381|classification.ores.articletopic/Culture.Media.Films|955|recommendation.image/exists|1","Q857047","tt0266219","The 64th Annual Academy Awards","not exact match",NA,NA
"ブラックリスト (脚本プロジェクト)","classification.ores.articletopic/Culture.Media.Media*|898|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Biography.Biography*|279","Q7718368","tt6731340","Ruin","not exact match",NA,NA
"城取り","classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Geography.Regions.Asia.Asia*|988|classification.ores.articletopic/Geography.Regions.Asia.East Asia|992|classification.ores.articletopic/Culture.Media.Films|914","Q11426062","tt0359976","Shirotori","not exact match",NA,NA
"第69回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Culture.Media.Films|998|recommendation.image/exists|1","Q903336","tt0297693","The 69th Annual Academy Awards","not exact match",NA,NA
"第63回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Geography.Regions.Americas.North_America|760|recommendation.image/exists|1","Q910856","tt0266218","The 63rd Annual Academy Awards","not exact match",NA,NA
"長尾奈奈","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|658|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Geography.Regions.Asia.Asia*|651|classification.ores.articletopic/Culture.Biography.Biography*|867","Q11651813","tt4505180","Kokoro","not exact match",NA,NA
"スナックあけみ","classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|672|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000","Q85871880","tt9529740","Snack Akemi: Nureta Nochi Ni Wa Fukukitaru","not exact match",NA,NA
"温泉ポン引女中","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|921|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Geography.Regions.Asia.Asia*|863","Q48764946","tt8853646","Onsen ponbiki jochu","not exact match",NA,NA
"反逆児 (1961年の映画)","classification.ores.articletopic/Culture.Media.Films|795|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Geography.Regions.Asia.Asia*|852|classification.ores.articletopic/Geography.Regions.Asia.East Asia|893","Q11410596","tt0054964","The Conspirator","not exact match",NA,NA
"たそがれ酒場","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|921|classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Geography.Regions.Asia.Asia*|917|classification.ores.articletopic/Culture.Media.Media*|991","Q60987029","tt0408246","Twilight Saloon","not exact match",NA,NA
"ぼんとリンちゃん","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|743|classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679","Q18339320","tt3699934",NA,NA,NA,NA
"SOUL RED 松田優作","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|988|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Geography.Regions.Asia.Asia*|988|classification.ores.articletopic/Culture.Media.Films|998","Q11243996","tt1488098","Soul Red: Yusaku Matsuda","not exact match",NA,NA
"久松静児","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|970|classification.ores.articletopic/Culture.Media.Films|896|classification.ores.articletopic/Geography.Regions.Asia.Asia*|959","Q1279780","tt0330723","Onna no koyomi","not exact match",NA,NA
"守ってあげたい!","classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Geography.Regions.Asia.Asia*|622|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|637","Q11449941","tt0229550","Will Be There for You","not exact match",NA,NA
"ガース・ジェニングス","classification.ores.articletopic/Culture.Media.Media*|864|classification.ores.articletopic/Culture.Media.Films|638|classification.ores.articletopic/Culture.Biography.Biography*|304","Q598683","tt0845046","Son of Rambow","not exact match",NA,NA
"フェミニスト・ポルノグラフィ","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/History_and_Society.Society|994|classification.ores.articletopic/Culture.Media.Media*|948|recommendation.image/exists|1","Q1862177","tt1686029","Dirty Diaries","not exact match",NA,NA
"お吟さま (1978年の映画)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|977|classification.ores.articletopic/Geography.Regions.Asia.Asia*|974|classification.ores.articletopic/Culture.Media.Films|943|classification.ores.articletopic/Culture.Media.Media*|926","Q120333646","tt0079667","Love and Faith","not exact match",NA,NA
"ザ・キープ","classification.ores.articletopic/Culture.Media.Books|667|classification.ores.articletopic/Culture.Literature|997|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Films|665","Q2078794","tt0085780","The Keep","not exact match",NA,NA
"マルコ・ベロッキオ","classification.ores.articletopic/Culture.Media.Media*|734|classification.ores.articletopic/Culture.Biography.Biography*|526|classification.ores.articletopic/Geography.Regions.Europe.Europe*|654|classification.ores.articletopic/Culture.Media.Films|839","Q53010","tt12822708","Exterior, Night","not exact match",NA,NA
"OPEN HOUSE","classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|943|classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|914","Q11237491","tt0781447","Open House","not exact match",NA,NA
"東京無印女子物語","classification.ores.articletopic/Culture.Media.Films|973|classification.ores.articletopic/Culture.Media.Media*|907|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|737|classification.ores.articletopic/Culture.Literature|672|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|554|classification.ores.articletopic/Geography.Regions.Asia.Asia*|538","Q11525014","tt2124077","Tokyo Nameless Girl's Story","not exact match",NA,NA
"炎のごとく","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Films|938|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|855|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851","Q11567072","tt0082387","Flames of Blood","not exact match",NA,NA
"幕末残酷物語","classification.ores.articletopic/Geography.Regions.Asia.Asia*|880|classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|904","Q109370185","tt0122390","Bakumatsu zankoku monogatari","not exact match",NA,NA
"心臓を貫かれて","classification.ores.articletopic/Culture.Media.Media*|931|classification.ores.articletopic/Culture.Media.Films|721","Q7502420","tt0294918","Shot in the Heart","not exact match",NA,NA
"ジュリアン・テンプル","classification.ores.articletopic/Culture.Media.Films|443|classification.ores.articletopic/Culture.Media.Media*|942|classification.ores.articletopic/Culture.Media.Music|391","Q722023","tt0250049","Tom Petty and the Heartbreakers: Playback","not exact match",NA,NA
"あなたがここにいてほしい (映画)","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|980","Q110607986","tt14546082","Love Will Tear Us Apart","not exact match",NA,NA
"サム・ウッド","classification.ores.articletopic/Geography.Regions.Americas.North America|666|classification.ores.articletopic/Culture.Media.Films|975|classification.ores.articletopic/Culture.Media.Media*|885","Q457269","tt0031381","Gone with the Wind","not exact match",NA,NA
"緊急呼出し エマージェンシー・コール","classification.ores.articletopic/Culture.Media.Films|983|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|870|classification.ores.articletopic/Culture.Media.Media*|948|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926","Q11607464","tt0113551","Kinkyu yobidashi - Emâjenshî kôru","not exact match",NA,NA
"第65回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|937|classification.ores.articletopic/History and Society.Society|496|recommendation.image/exists|1","Q222461","tt0266220","The 65th Annual Academy Awards","not exact match",NA,NA
"第60回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|975|classification.ores.articletopic/Culture.Media.Media*|842|classification.ores.articletopic/History and Society.Society|497|recommendation.image_section/exists|1|recommendation.image/exists|1","Q257443","tt0353139","The 60th Annual Academy Awards","not exact match",NA,NA
"狼やくざ 殺しは俺がやる","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|867|classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Geography.Regions.Asia.Asia*|843","Q11571787","tt5668220","Yakuza Wolf: I Perform Murder","not exact match",NA,NA
"シュリハリ","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|949|classification.ores.articletopic/Culture.Biography.Biography*|585","Q7586371","tt0820240","Rosie Perez/Morgan Pressel/Regina Spektor","not exact match",NA,NA
"おっぱいの詩","classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|884|classification.ores.articletopic/Geography.Regions.Asia.Asia*|843|classification.ores.articletopic/Culture.Media.Films|629","Q11261813","tt1280034","Mayu: Kokoro no hoshi","not exact match",NA,NA
"第35回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|850|recommendation.image/exists|1","Q917148","tt0348815","The 35th Annual Academy Awards","not exact match",NA,NA
"ステイシー・ヴァレンタイン","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Biography.Biography*|844","Q269967","tt0189553","The Girl Next Door","not exact match",NA,NA
"獲物の分け前","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|998","Q962265","tt0060271","The Game Is Over","not exact match",NA,NA
"影狩り (映画)","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Media.Films|893|classification.ores.articletopic/Geography.Regions.Asia.Asia*|658|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|615","Q120334959","tt0199664","Shadow Hunters","not exact match",NA,NA
"種まく旅人 くにうみの郷","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|977|classification.ores.articletopic/Geography.Regions.Asia.Asia*|966|classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Media.Films|939","Q28682945","tt3553422","A Sower of Seeds 2","not exact match",NA,NA
"ダイアナ・ローレン","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/STEM.Biology|80|classification.ores.articletopic/Culture.Visual arts.Architecture|769|classification.ores.articletopic/History and Society.Society|553","Q260782","tt1029869","96-08B","not exact match",NA,NA
"トラブルマン 笑うと殺すゾ","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|808|classification.ores.articletopic/Geography.Regions.Asia.Asia*|831","Q11321817","tt1590224","Trouble man: warauto korosuzo","not exact match",NA,NA
"農家の嫁 あなたに逢いたくて","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|839|classification.ores.articletopic/Geography.Regions.Asia.Asia*|835","Q22124424","tt4224058","The Farmers Bride: I Want to See You","not exact match",NA,NA
"800 (小説)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|962|classification.ores.articletopic/Culture.Media.Films|877|classification.ores.articletopic/Geography.Regions.Asia.Asia*|914|classification.ores.articletopic/Culture.Media.Media*|969","Q11188334","tt0109022","800 Two Lap Runners","not exact match",NA,NA
"続大奥(秘)物語","classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|909|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Geography.Regions.Asia.Asia*|831","Q85883190","tt0201363","Zoku ô-oku maruhi monogatari","not exact match",NA,NA
